,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-4.99,0.0,-4.36,0.84,clear-night,320.3,0.0,0.0,,1026.0,Klar,-2.04,1581116400,0,16.093,145,2.9,2.13
1,-5.0,0.0,-4.74,0.83,clear-night,320.2,0.0,0.0,,1025.9,Klar,-2.22,1581120000,0,16.093,149,2.39,1.97
2,-3.92,0.0,-4.16,0.8,clear-night,318.1,0.0,0.0,,1025.9,Klar,-1.22,1581123600,0,16.093,150,2.37,2.03
3,-4.6,0.0,-4.39,0.83,clear-night,317.8,0.0,0.0,,1025.5,Klar,-1.83,1581127200,0,16.093,162,2.38,2.0
4,-5.2,0.0,-4.83,0.84,clear-night,316.9,0.0,0.0,,1025.3,Klar,-2.45,1581130800,0,16.093,175,2.35,1.92
5,-5.47,0.0,-5.76,0.81,clear-night,314.9,0.0,0.0,,1025.3,Klar,-2.92,1581134400,0,16.093,191,2.16,1.74
6,-5.24,0.0,-6.69,0.76,clear-night,312.2,0.0,0.0,,1025.5,Klar,-3.05,1581138000,0,16.093,208,1.92,1.51
7,-4.52,0.0,-6.96,0.7,clear-night,311.3,0.0,0.0,,1025.9,Klar,-2.21,1581141600,0,16.093,215,2.33,1.65
8,-3.26,0.23,-6.79,0.66,clear-day,310.5,0.0,0.0,,1026.5,Klar,-1.25,1581145200,0,16.093,208,2.03,1.55
9,-1.5,0.55,-6.12,0.63,partly-cloudy-day,310.2,0.0,0.0,,1026.8,Leicht bewölkt,0.14,1581148800,0,16.093,192,1.63,1.44
10,0.75,0.79,-4.89,0.6,partly-cloudy-day,310.1,0.0072,0.01,rain,1026.5,Überwiegend bewölkt,2.0,1581152400,1,16.093,181,1.45,1.36
11,4.14,0.85,-3.44,0.58,partly-cloudy-day,310.5,0.0,0.0,,1026.2,Überwiegend bewölkt,4.14,1581156000,1,16.093,184,1.5,1.3
12,6.77,0.87,-2.04,0.53,partly-cloudy-day,311.2,0.0,0.0,,1025.4,Überwiegend bewölkt,6.77,1581159600,1,16.093,192,1.7,1.26
13,8.37,0.89,-1.14,0.51,cloudy,311.7,0.0,0.0,,1025.1,Stark bewölkt,8.37,1581163200,1,16.093,196,1.87,1.22
14,9.21,0.93,-0.16,0.52,cloudy,311.7,0.0,0.0,,1025.0,Stark bewölkt,9.21,1581166800,1,16.093,188,1.33,0.9
15,8.34,0.97,0.71,0.59,cloudy,311.2,0.0,0.0,,1024.4,Stark bewölkt,8.34,1581170400,1,16.093,194,1.16,0.8
16,6.07,1.0,1.21,0.71,cloudy,311.1,0.0,0.0,,1024.4,Stark bewölkt,6.07,1581174000,0,16.093,197,1.12,0.82
17,4.94,1.0,0.98,0.76,cloudy,311.9,0.0,0.0,,1024.6,Stark bewölkt,4.94,1581177600,0,16.093,192,1.39,1.07
18,2.22,1.0,0.32,0.8,cloudy,313.1,0.0,0.0,,1025.4,Stark bewölkt,3.4,1581181200,0,16.093,182,1.81,1.43
19,0.54,0.96,-0.31,0.83,cloudy,309.9,0.0,0.0,,1025.8,Stark bewölkt,2.34,1581184800,0,16.093,173,2.14,1.77
20,-0.13,0.66,-0.6,0.84,partly-cloudy-night,308.9,0.0,0.0,,1025.9,Überwiegend bewölkt,1.87,1581188400,0,16.093,182,2.27,1.88
21,-0.59,0.26,-1.02,0.83,clear-night,307.8,0.0,0.0,,1026.1,Klar,1.49,1581192000,0,16.093,194,2.32,1.89
22,-1.06,0.0,-1.63,0.82,clear-night,308.0,0.0,0.0,,1026.4,Klar,1.14,1581195600,0,16.093,203,2.4,1.94
23,-1.45,0.0,-2.41,0.78,clear-night,309.9,0.0,0.0,,1026.5,Klar,0.93,1581199200,0,16.093,206,2.55,2.07
