,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-3.29,0.75,-4.3,0.93,-3.29,1549321200,0,7.677,96.0,0.65
1,-3.29,0.75,-3.92,0.95,-3.29,1549324800,0,7.677,,0.0
2,-3.29,0.75,-4.61,0.91,-3.29,1549328400,0,7.677,170.0,1.0
3,-7.58,0.75,-4.92,0.95,-4.28,1549332000,0,7.677,210.0,2.09
4,-7.42,0.75,-5.61,0.95,-4.97,1549335600,0,7.677,176.0,1.5
5,-4.97,0.75,-5.61,0.95,-4.97,1549339200,0,7.677,143.0,0.81
6,-8.91,0.75,-6.28,1.0,-6.28,1549342800,0,7.117,251.0,1.5
7,-9.55,0.75,-5.97,1.0,-5.97,1549346400,0,7.893,191.0,2.09
8,-6.35,0.75,-6.35,1.0,-6.35,1549350000,0,7.893,174.0,1.19
9,-3.66,1.0,-4.3,0.95,-3.66,1549353600,0,7.893,240.0,1.0
10,-5.8,1.0,-4.3,0.91,-2.98,1549357200,1,7.769,167.0,1.91
11,-4.44,1.0,-3.61,0.86,-1.6,1549360800,1,7.769,230.0,2.09
12,-0.21,1.0,-3.61,0.78,-0.21,1549364400,1,7.83,231.0,0.81
13,-1.65,1.0,-2.92,0.8,0.1,1549368000,1,7.986,142.0,1.5
14,-0.77,1.0,-3.61,0.71,1.1,1549371600,1,8.142,124.0,1.69
15,0.28,1.0,-4.3,0.64,1.78,1549375200,1,8.296,40.0,1.5
16,-0.07,1.0,-4.3,0.65,1.48,1549378800,0,8.419,260.0,1.5
17,-0.85,0.75,-2.92,0.73,1.48,1549382400,0,8.142,180.0,2.09
18,-0.9,0.75,-3.61,0.82,-0.9,1549386000,0,8.017,117.0,0.5
19,-3.58,1.0,-3.61,0.86,-1.6,1549389600,0,7.799,131.0,1.5
20,-2.27,1.0,-4.3,0.86,-2.27,1549393200,0,7.117,0.0,1.0
21,-2.58,1.0,-4.3,0.88,-2.58,1549396800,0,7.024,125.0,1.0
22,-3.29,1.0,-3.92,0.95,-3.29,1549400400,0,7.024,50.0,0.5
23,-6.29,1.0,-4.61,0.95,-3.97,1549404000,0,6.962,50.0,1.5
