,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,22.1,0.97,14.76,0.63,cloudy,292.8,0.0,0.0,,1009.0,Stark bewölkt,22.1,1597874400,0,16.093,109,3.42,1.38
1,21.63,0.98,14.97,0.66,cloudy,290.4,0.0,0.0,,1008.7,Stark bewölkt,21.63,1597878000,0,16.093,100,2.62,1.22
2,21.35,0.94,15.03,0.67,cloudy,288.2,0.0,0.0,,1008.6,Stark bewölkt,21.35,1597881600,0,16.093,103,1.96,1.01
3,21.23,0.86,15.9,0.72,partly-cloudy-night,287.7,0.0064,0.02,rain,1008.8,Überwiegend bewölkt,21.18,1597885200,0,16.093,121,1.7,0.56
4,20.58,0.75,15.81,0.74,partly-cloudy-night,286.6,0.0361,0.02,rain,1008.7,Überwiegend bewölkt,20.53,1597888800,0,16.093,160,1.53,0.49
5,21.01,0.68,15.92,0.73,partly-cloudy-night,285.7,0.0605,0.02,rain,1008.9,Überwiegend bewölkt,20.95,1597892400,0,16.093,183,1.62,0.58
6,21.04,0.67,16.14,0.74,partly-cloudy-night,284.8,0.0431,0.04,rain,1009.3,Überwiegend bewölkt,20.95,1597896000,0,16.093,196,2.13,1.05
7,21.29,0.74,16.68,0.76,partly-cloudy-day,284.1,0.0296,0.05,rain,1009.9,Überwiegend bewölkt,21.14,1597899600,0,16.093,196,2.9,1.8
8,21.64,0.74,17.1,0.76,partly-cloudy-day,283.9,0.1318,0.11,rain,1010.4,Überwiegend bewölkt,21.45,1597903200,0,16.093,203,2.27,1.99
9,22.65,0.61,17.18,0.72,partly-cloudy-day,284.3,0.0815,0.05,rain,1010.7,Überwiegend bewölkt,22.46,1597906800,1,16.093,206,2.64,2.22
10,24.33,0.46,17.5,0.67,partly-cloudy-day,285.3,0.0212,0.02,rain,1010.9,Leicht bewölkt,24.13,1597910400,3,16.093,202,3.05,2.33
11,25.88,0.34,17.67,0.61,partly-cloudy-day,285.4,0.01,0.02,rain,1011.2,Leicht bewölkt,25.66,1597914000,4,16.093,200,3.29,2.38
12,27.67,0.26,17.73,0.58,clear-day,284.3,0.0106,0.01,rain,1011.2,Klar,26.79,1597917600,6,16.093,190,3.18,2.22
13,28.82,0.21,17.74,0.54,clear-day,282.6,0.0087,0.01,rain,1011.1,Klar,28.03,1597921200,6,16.093,181,2.91,1.8
14,29.65,0.21,17.54,0.5,clear-day,281.4,0.0057,0.01,rain,1011.0,Klar,28.99,1597924800,6,16.093,170,2.8,1.65
15,30.58,0.35,16.57,0.44,partly-cloudy-day,283.3,0.0062,0.01,rain,1010.5,Leicht bewölkt,30.36,1597928400,5,16.093,151,3.07,1.81
16,31.19,0.57,16.17,0.41,partly-cloudy-day,284.4,0.0072,0.01,rain,1010.1,Leicht bewölkt,31.15,1597932000,4,16.093,149,3.88,1.99
17,31.05,0.7,16.34,0.41,partly-cloudy-day,285.1,0.0062,0.01,rain,1009.8,Überwiegend bewölkt,30.94,1597935600,2,16.093,141,4.43,2.07
18,31.14,0.64,17.2,0.44,partly-cloudy-day,284.7,0.0,0.0,,1009.6,Überwiegend bewölkt,30.67,1597939200,1,16.093,124,4.33,2.14
19,30.89,0.51,18.21,0.49,partly-cloudy-day,284.0,0.0,0.0,,1009.9,Leicht bewölkt,29.96,1597942800,0,16.093,101,3.97,2.14
20,30.0,0.41,18.81,0.55,partly-cloudy-day,283.5,0.0,0.0,,1009.9,Leicht bewölkt,28.81,1597946400,0,16.093,82,4.04,2.12
21,28.71,0.44,19.04,0.6,partly-cloudy-night,285.8,0.0,0.0,,1009.8,Leicht bewölkt,27.48,1597950000,0,16.093,76,4.97,2.09
22,26.36,0.51,19.0,0.65,partly-cloudy-night,285.8,0.0,0.0,,1010.0,Leicht bewölkt,25.99,1597953600,0,16.093,82,7.07,2.18
23,25.24,0.55,18.89,0.69,partly-cloudy-night,285.5,0.0,0.0,,1010.1,Leicht bewölkt,24.88,1597957200,0,16.093,90,7.97,2.1
