,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-6.52,0.44,-5.61,0.82,-3.04,1548889200,0,10.003,194,2.41
1,-5.53,0.44,-6.31,0.78,-3.04,1548892800,0,10.003,191,1.69
2,-7.73,0.44,-6.62,0.85,-4.41,1548896400,0,10.003,150,2.09
3,-6.11,0.44,-7.99,0.86,-6.11,1548900000,0,10.003,200,1.0
4,-6.04,0.44,-6.62,0.96,-6.04,1548903600,0,10.003,251,0.5
5,-7.04,0.44,-7.99,0.93,-7.04,1548907200,0,10.003,120,0.34
6,-6.35,0.44,-7.61,0.91,-6.35,1548910800,0,10.003,90,0.65
7,-10.14,0.19,-7.61,0.98,-7.35,1548914400,0,10.003,270,1.5
8,-8.22,0.58,-6.92,0.88,-5.28,1548918000,0,10.003,254,1.76
9,-6.64,0.65,-5.92,0.88,-4.28,1548921600,0,4.135,210,1.5
10,-7.29,0.75,-4.23,0.96,-3.66,1548925200,1,2.311,193,2.44
11,-6.12,0.75,-3.92,0.91,-2.67,1548928800,1,6.206,168,2.44
12,-3.16,0.75,-3.61,0.82,-0.98,1548932400,1,10.003,184,1.69
13,-3.87,0.36,-3.61,0.78,-0.29,1548936000,1,10.003,225,3.02
14,-2.29,0.44,-3.99,0.69,1.03,1548939600,1,10.003,224,3.02
15,-1.87,0.36,-3.3,0.69,1.72,1548943200,1,10.003,245,3.56
16,-2.54,0.44,-3.3,0.75,0.64,1548946800,0,10.003,186,2.79
17,-1.97,0.19,-3.3,0.79,-0.06,1548950400,0,10.003,156,1.6
18,-3.69,0.36,-3.99,0.82,-1.35,1548954000,0,10.003,124,1.76
19,-3.82,0.36,-3.99,0.82,-1.35,1548957600,0,10.003,106,1.84
20,-5.19,0.75,-3.99,0.87,-2.06,1548961200,0,10.003,86,2.26
21,-4.98,0.36,-3.3,0.89,-1.74,1548964800,0,10.003,92,2.41
22,-2.94,0.53,-3.61,0.83,-1.03,1548968400,0,10.003,68,1.5
23,-1.35,0.53,-2.92,0.89,-1.35,1548972000,0,10.003,330,1.0
