,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,17.64,0.0,11.41,0.67,17.64,1563400800,0.0,10.003,20.0,,2.11
1,16.64,0.19,11.41,0.71,16.64,1563404400,0.0,10.003,12.0,,2.16
2,16.64,0.0,12.0,0.74,16.64,1563408000,0.0,10.003,358.0,,2.93
3,15.22,0.0,11.41,0.78,15.22,1563411600,0.0,10.003,30.0,,1.28
4,15.46,0.0,10.99,0.75,15.46,1563415200,0.0,10.003,60.0,,1.08
5,14.64,0.0,11.41,0.81,14.64,1563418800,0.0,10.003,11.0,,1.08
6,14.64,0.0,11.41,0.81,14.64,1563422400,0.0,10.003,30.0,,0.87
7,14.22,0.75,12.0,0.86,14.22,1563426000,0.0,10.003,71.0,,0.62
8,16.12,,12.0,0.77,16.12,1563429600,,10.003,30.0,,2.09
9,18.12,,12.0,0.67,18.12,1563433200,,10.003,71.0,,2.09
10,19.12,,12.0,0.63,19.12,1563436800,,10.003,60.0,,1.5
11,21.12,,13.0,0.6,21.12,1563440400,,10.003,,,
12,23.22,0.33,12.59,0.51,23.22,1563444000,6.0,10.003,206.0,,2.68
13,25.22,0.75,12.59,0.45,25.22,1563447600,5.0,10.003,208.0,,3.1
14,26.64,0.75,12.0,0.4,26.64,1563451200,5.0,10.003,200.0,8.8,1.28
15,27.21,0.75,10.99,0.36,27.21,1563454800,5.0,10.003,237.0,8.8,5.06
16,28.23,0.19,9.83,0.32,28.23,1563458400,6.0,10.003,180.0,,1.9
17,27.21,0.0,10.99,0.36,27.21,1563462000,4.0,10.003,195.0,,3.72
18,27.21,1.0,9.83,0.34,27.21,1563465600,2.0,10.003,294.0,,3.39
19,26.05,0.75,9.58,0.35,26.05,1563469200,1.0,10.003,278.0,9.3,4.59
20,25.22,0.75,10.99,0.41,25.22,1563472800,0.0,10.003,282.0,,2.81
21,23.63,0.75,11.41,0.46,23.63,1563476400,0.0,10.003,293.0,,2.16
22,21.64,0.52,13.41,0.59,21.64,1563480000,0.0,10.003,251.0,,1.49
23,20.64,0.75,14.0,0.66,20.64,1563483600,0.0,10.003,210.0,,0.87
