,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,2.14,0.97,2.41,0.73,rain,314.5,0.2891,0.39,rain,999.6,Leichter Regen möglich und Sturm,6.89,1581375600,0,16.093,254,22.97,9.83
1,1.46,0.96,1.51,0.71,rain,310.8,0.2519,0.33,rain,1000.6,Leichter Regen möglich und Sturm,6.35,1581379200,0,16.093,257,23.01,9.66
2,1.04,0.68,-0.66,0.62,wind,313.9,0.0066,0.02,rain,1001.8,Sturm und überwiegend bewölkt,6.0,1581382800,0,16.093,256,22.14,9.55
3,0.74,0.31,-1.44,0.6,wind,318.1,0.0233,0.07,rain,1003.4,Frische Brise,5.66,1581386400,0,16.093,259,20.61,8.99
4,0.5,0.1,-2.3,0.58,wind,320.8,0.0371,0.06,rain,1004.7,Frische Brise,5.41,1581390000,0,16.093,260,19.13,8.68
5,0.07,0.09,-2.29,0.59,wind,319.9,0.0244,0.05,rain,1005.4,Frische Brise,5.05,1581393600,0,16.093,261,18.57,8.55
6,-0.44,0.21,-1.96,0.62,wind,317.3,0.0072,0.04,rain,1005.7,Frische Brise,4.65,1581397200,0,16.093,259,18.69,8.52
7,-0.23,0.35,-2.17,0.61,partly-cloudy-night,309.6,0.0,0.0,,1006.6,Leicht bewölkt,4.62,1581400800,0,16.093,253,16.66,7.71
8,0.04,0.45,-1.95,0.62,partly-cloudy-day,311.4,0.0107,0.06,rain,1006.9,Leicht bewölkt,4.82,1581404400,0,16.093,254,16.59,7.7
9,0.37,0.56,-1.63,0.61,wind,315.8,0.0433,0.08,rain,1007.4,Frische Brise und leicht bewölkt,5.32,1581408000,0,16.093,256,17.44,8.7
10,1.2,0.63,-1.57,0.58,wind,321.1,0.0742,0.1,rain,1007.8,Frische Brise und überwiegend bewölkt,6.03,1581411600,1,16.093,259,17.91,9.08
11,2.59,0.64,-1.97,0.52,wind,327.1,0.0576,0.07,rain,1008.1,Frische Brise und überwiegend bewölkt,7.14,1581415200,1,16.093,261,17.84,9.31
12,3.68,0.62,-2.84,0.46,wind,334.0,0.0312,0.06,rain,1008.2,Frische Brise und überwiegend bewölkt,8.01,1581418800,1,16.093,261,17.72,9.56
13,2.9,0.65,-3.51,0.47,partly-cloudy-day,328.2,0.0079,0.02,rain,1008.6,Überwiegend bewölkt,7.12,1581422400,1,16.093,257,15.28,8.09
14,2.73,0.67,-2.84,0.49,partly-cloudy-day,333.2,0.0089,0.06,rain,1008.5,Überwiegend bewölkt,7.03,1581426000,1,16.093,254,14.98,8.27
15,2.51,0.68,-1.82,0.54,partly-cloudy-day,339.1,0.0278,0.06,rain,1008.6,Überwiegend bewölkt,6.85,1581429600,1,16.093,253,14.74,8.24
16,1.69,0.7,-0.94,0.6,partly-cloudy-day,344.3,0.0564,0.08,rain,1008.8,Überwiegend bewölkt,6.33,1581433200,0,16.093,255,14.76,8.73
17,1.42,0.67,-0.88,0.61,partly-cloudy-day,348.0,0.0584,0.07,rain,1009.3,Überwiegend bewölkt,6.09,1581436800,0,16.093,252,15.26,8.56
18,1.42,0.66,-1.12,0.6,partly-cloudy-night,351.0,0.0571,0.07,rain,1009.9,Überwiegend bewölkt,6.07,1581440400,0,16.093,251,16.23,8.47
19,1.33,0.68,-1.54,0.59,partly-cloudy-night,353.4,0.0631,0.09,rain,1010.6,Überwiegend bewölkt,5.96,1581444000,0,16.093,251,16.62,8.28
20,1.16,0.59,-1.94,0.58,partly-cloudy-night,360.5,0.0463,0.07,rain,1011.3,Leicht bewölkt,5.62,1581447600,0,16.093,251,15.62,7.4
21,0.99,0.47,-1.93,0.59,partly-cloudy-night,358.6,0.05,0.05,rain,1012.0,Leicht bewölkt,5.44,1581451200,0,16.093,258,15.02,7.27
22,0.87,0.35,-1.96,0.6,partly-cloudy-night,358.0,0.0601,0.04,rain,1012.7,Leicht bewölkt,5.25,1581454800,0,16.093,262,14.52,6.92
23,0.46,0.28,-2.17,0.6,clear-night,360.7,0.0425,0.03,rain,1013.4,Klar,4.9,1581458400,0,16.093,262,14.86,6.78
