,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,22.08,0.61,18.45,0.82,partly-cloudy-night,302.8,0.6905,0.18,rain,1014.0,Überwiegend bewölkt,21.72,1597528800,0,16.093,53,3.56,2.26
1,21.72,0.66,18.35,0.83,partly-cloudy-night,302.7,0.4649,0.11,rain,1013.8,Überwiegend bewölkt,21.36,1597532400,0,16.093,53,3.55,2.17
2,21.4,0.69,18.22,0.84,partly-cloudy-night,302.7,0.3422,0.09,rain,1013.6,Überwiegend bewölkt,21.04,1597536000,0,16.093,54,3.41,2.1
3,21.43,0.61,18.0,0.82,partly-cloudy-night,301.9,0.1184,0.07,rain,1013.2,Überwiegend bewölkt,21.11,1597539600,0,16.093,71,4.42,2.18
4,20.64,0.47,17.85,0.86,partly-cloudy-night,301.8,0.0671,0.04,rain,1012.8,Leicht bewölkt,20.32,1597543200,0,16.093,59,3.47,2.02
5,20.15,0.37,17.72,0.88,partly-cloudy-night,301.7,0.0356,0.03,rain,1012.6,Leicht bewölkt,19.82,1597546800,0,16.093,49,3.0,1.97
6,20.22,0.34,17.66,0.87,partly-cloudy-night,301.3,0.0175,0.02,rain,1012.6,Leicht bewölkt,19.9,1597550400,0,16.093,47,3.54,2.23
7,20.74,0.49,17.99,0.86,partly-cloudy-day,302.0,0.0,0.0,,1012.4,Leicht bewölkt,20.4,1597554000,0,16.093,53,3.52,2.3
8,21.62,0.43,18.15,0.82,partly-cloudy-day,301.9,0.0,0.0,,1012.5,Leicht bewölkt,21.28,1597557600,0,16.093,56,4.09,2.63
9,22.63,0.27,17.96,0.76,clear-day,301.2,0.0,0.0,,1012.7,Klar,22.35,1597561200,1,16.093,64,5.09,2.85
10,24.48,0.22,18.09,0.69,clear-day,301.7,0.0,0.0,,1012.5,Klar,24.21,1597564800,3,16.093,77,4.59,2.77
11,26.06,0.36,18.03,0.62,partly-cloudy-day,302.2,0.0,0.0,,1012.4,Leicht bewölkt,25.8,1597568400,4,16.093,86,4.1,2.68
12,27.86,0.33,17.7,0.57,partly-cloudy-day,302.8,0.0,0.0,,1012.1,Leicht bewölkt,27.0,1597572000,5,16.093,93,3.9,2.73
13,28.93,0.18,17.46,0.52,clear-day,304.2,0.0169,0.01,rain,1011.8,Klar,28.25,1597575600,6,16.093,101,3.29,2.65
14,29.6,0.24,16.94,0.48,clear-day,304.0,0.0188,0.01,rain,1011.3,Klar,29.17,1597579200,6,16.093,106,3.14,2.52
15,30.28,0.41,14.58,0.38,partly-cloudy-day,303.9,0.0177,0.01,rain,1010.7,Leicht bewölkt,30.28,1597582800,5,16.093,109,2.87,1.7
16,30.75,0.42,14.63,0.38,partly-cloudy-day,304.0,0.0,0.0,,1010.3,Leicht bewölkt,30.75,1597586400,4,16.093,100,2.52,1.93
17,30.04,0.49,15.23,0.41,partly-cloudy-day,302.8,0.0,0.0,,1009.9,Leicht bewölkt,30.04,1597590000,3,16.093,97,2.51,2.03
18,30.76,0.36,15.44,0.4,partly-cloudy-day,301.6,0.0,0.0,,1009.7,Leicht bewölkt,30.76,1597593600,1,16.093,91,2.38,2.04
19,29.95,0.38,16.08,0.43,partly-cloudy-day,302.2,0.0,0.0,,1009.5,Leicht bewölkt,29.89,1597597200,0,16.093,83,2.33,1.92
20,29.23,0.4,16.53,0.47,partly-cloudy-day,302.2,0.0,0.0,,1009.4,Leicht bewölkt,28.92,1597600800,0,16.093,78,2.36,1.79
21,28.23,0.4,16.76,0.51,partly-cloudy-night,300.8,0.0116,0.06,rain,1009.6,Leicht bewölkt,27.7,1597604400,0,16.093,69,2.57,1.66
22,26.6,0.56,17.1,0.57,rain,299.4,0.3699,0.29,rain,1009.4,Leichter Regen möglich,26.43,1597608000,0,16.093,71,3.26,1.44
23,25.48,0.63,17.36,0.62,rain,298.0,0.4199,0.3,rain,1009.5,Leichter Regen möglich,25.29,1597611600,0,16.093,71,3.38,1.48
