,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,17.22,0.9,12.17,0.72,17.22,1568239200,0,10.003,200,0.87
1,16.22,0.67,12.0,0.76,16.22,1568242800,0,10.003,180,1.08
2,16.22,0.57,12.76,0.8,16.22,1568246400,0,10.003,210,0.87
3,16.22,0.75,13.17,0.82,16.22,1568250000,0,10.003,200,0.62
4,16.22,0.57,12.17,0.77,16.22,1568253600,0,10.003,191,0.87
5,15.64,0.75,12.76,0.83,15.64,1568257200,0,10.003,191,1.08
6,15.64,0.42,12.17,0.8,15.64,1568260800,0,10.003,191,0.87
7,16.22,0.62,11.58,0.74,16.22,1568264400,0,10.003,200,1.08
8,16.22,0.75,12.0,0.76,16.22,1568268000,0,10.003,200,1.08
9,17.22,0.57,12.59,0.74,17.22,1568271600,1,10.003,218,2.16
10,18.81,0.42,13.59,0.72,18.81,1568275200,2,10.003,200,2.3
11,19.81,0.42,14.0,0.69,19.81,1568278800,3,10.003,235,3.22
12,19.64,0.75,15.0,0.75,19.64,1568282400,3,10.003,230,4.31
13,20.23,0.75,15.41,0.74,20.23,1568286000,4,10.003,221,3.1
14,20.81,0.44,15.41,0.71,20.81,1568289600,4,10.003,240,4.69
15,22.81,0.29,15.0,0.61,22.81,1568293200,4,10.003,241,4.01
16,23.22,0.19,15.41,0.62,23.22,1568296800,3,10.003,218,5.45
17,24.22,0.08,14.41,0.54,24.22,1568300400,2,10.003,230,5.47
18,23.8,0.08,14.41,0.56,23.8,1568304000,1,10.003,210,6.0
19,21.23,0.08,13.41,0.61,21.23,1568311200,0,10.003,237,2.81
20,19.23,0.08,13.41,0.69,19.23,1568314800,0,10.003,236,2.3
21,17.64,0.0,13.41,0.76,17.64,1568318400,0,10.003,191,0.87
22,16.81,0.0,13.41,0.8,16.81,1568322000,0,10.003,259,1.5
