,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-0.95,0.94,-0.24,0.91,fog,309.6,0.0485,0.11,rain,1013.9,Nebel,1.1,1609714800,0,2.969,46,3.13,1.82
1,-1.05,0.98,-0.32,0.91,fog,309.4,0.0583,0.12,rain,1013.9,Nebel,1.04,1609718400,0,0.676,45,2.98,1.84
2,-1.06,0.98,-0.3,0.91,fog,309.0,0.0932,0.15,rain,1013.9,Nebel,1.03,1609722000,0,0.606,35,2.83,1.84
3,-1.25,0.95,-0.28,0.92,fog,312.1,0.1364,0.18,rain,1014.1,Nebel,0.94,1609725600,0,0.529,45,2.85,1.9
4,-1.41,0.96,-0.39,0.92,fog,311.3,0.1622,0.18,rain,1013.9,Nebel,0.74,1609729200,0,0.23,44,2.92,1.85
5,-1.66,0.97,-0.4,0.93,fog,310.1,0.1707,0.2,rain,1014.2,Nebel,0.59,1609732800,0,0.612,48,3.07,1.92
6,-1.67,0.98,-0.4,0.93,fog,308.7,0.1731,0.2,rain,1014.3,Nebel,0.62,1609736400,0,0.704,50,3.28,1.94
7,-1.73,0.99,-0.2,0.94,fog,307.4,0.1346,0.17,rain,1014.6,Nebel,0.62,1609740000,0,0.953,50,3.47,1.99
8,-1.73,0.97,-0.2,0.94,cloudy,306.3,0.0848,0.13,rain,1014.7,Stark bewölkt,0.71,1609743600,0,5.559,49,3.63,2.09
9,-1.71,0.99,-0.5,0.91,cloudy,305.5,0.0589,0.11,rain,1015.0,Stark bewölkt,0.87,1609747200,0,16.093,47,3.77,2.22
10,-1.46,0.98,-0.54,0.88,cloudy,304.7,0.0508,0.12,rain,1015.1,Stark bewölkt,1.18,1609750800,0,16.093,46,3.98,2.34
11,-1.25,0.99,-0.58,0.86,cloudy,304.6,0.0232,0.14,rain,1015.2,Stark bewölkt,1.51,1609754400,0,16.093,46,4.23,2.52
12,-0.65,0.99,-0.64,0.82,cloudy,304.8,0.0093,0.11,rain,1015.0,Stark bewölkt,2.16,1609758000,1,16.093,47,4.48,2.7
13,-0.03,0.98,-0.57,0.79,cloudy,304.9,0.0064,0.12,rain,1014.8,Stark bewölkt,2.75,1609761600,1,16.093,48,4.66,2.8
14,-0.19,0.98,-0.52,0.8,cloudy,304.7,0.0453,0.18,rain,1014.6,Stark bewölkt,2.67,1609765200,0,16.093,43,4.67,2.86
15,0.31,0.99,-0.4,0.79,cloudy,307.1,0.0607,0.19,rain,1014.4,Stark bewölkt,2.91,1609768800,0,16.093,44,4.4,2.63
16,0.36,0.99,-0.39,0.79,cloudy,307.1,0.0492,0.17,rain,1014.3,Stark bewölkt,2.88,1609772400,0,16.093,45,4.5,2.54
17,-0.01,0.98,-0.47,0.8,cloudy,307.5,0.0283,0.14,rain,1014.3,Stark bewölkt,2.59,1609776000,0,16.093,44,4.76,2.56
18,-0.3,0.99,-0.43,0.82,cloudy,308.4,0.0147,0.1,rain,1014.4,Stark bewölkt,2.41,1609779600,0,16.093,44,5.11,2.64
19,-0.48,0.99,-0.37,0.83,cloudy,309.1,0.0165,0.09,rain,1014.5,Stark bewölkt,2.31,1609783200,0,16.093,44,5.36,2.7
20,-0.54,0.99,-0.55,0.82,cloudy,310.0,0.0116,0.07,rain,1014.2,Stark bewölkt,2.27,1609786800,0,16.093,42,5.37,2.72
21,-0.63,0.98,-0.37,0.83,cloudy,314.5,0.0088,0.07,rain,1014.4,Stark bewölkt,2.18,1609790400,0,16.093,41,4.65,2.71
22,-0.81,1.0,-0.39,0.84,cloudy,314.8,0.0097,0.06,rain,1014.4,Stark bewölkt,2.03,1609794000,0,16.093,39,4.71,2.71
23,-1.06,1.0,-0.63,0.83,cloudy,314.7,0.0062,0.02,rain,1014.5,Stark bewölkt,1.89,1609797600,0,16.093,35,5.27,2.8
