,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,11.98,0.23,7.73,0.75,clear-night,304.1,0.0,0.0,,1018.7,Klar,11.98,1598306400,0,16.093,256,1.85,1.16
1,11.74,0.2,7.57,0.76,clear-night,299.5,0.0,0.0,,1018.4,Klar,11.74,1598310000,0,16.093,213,1.58,1.09
2,11.49,0.18,7.41,0.76,clear-night,295.8,0.0,0.0,,1018.2,Klar,11.49,1598313600,0,16.093,209,1.41,1.03
3,11.48,0.16,7.8,0.78,clear-night,292.7,0.0,0.0,,1018.1,Klar,11.48,1598317200,0,16.093,178,1.29,1.09
4,10.85,0.14,7.61,0.8,clear-night,291.8,0.0051,0.01,rain,1017.8,Klar,10.85,1598320800,0,16.093,181,1.47,1.14
5,10.65,0.13,7.54,0.81,clear-night,290.8,0.0083,0.01,rain,1017.5,Klar,10.65,1598324400,0,16.093,181,1.6,1.18
6,10.9,0.1,7.66,0.8,clear-night,289.2,0.0051,0.01,rain,1017.2,Klar,10.9,1598328000,0,16.093,172,1.52,1.21
7,11.43,0.08,8.04,0.8,clear-day,287.3,0.0,0.0,,1016.8,Klar,11.43,1598331600,0,16.093,161,1.43,1.26
8,12.38,0.15,8.23,0.76,clear-day,286.5,0.0,0.0,,1016.3,Klar,12.38,1598335200,0,16.093,159,1.8,1.51
9,14.16,0.36,8.57,0.69,partly-cloudy-day,285.4,0.0,0.0,,1016.2,Leicht bewölkt,14.16,1598338800,1,16.093,168,2.25,1.62
10,16.44,0.64,8.84,0.61,partly-cloudy-day,284.6,0.0,0.0,,1016.1,Überwiegend bewölkt,16.44,1598342400,3,16.093,180,2.86,1.74
11,18.35,0.85,9.18,0.55,partly-cloudy-day,284.5,0.0,0.0,,1016.0,Überwiegend bewölkt,18.35,1598346000,3,16.093,192,3.4,1.88
12,19.29,0.93,9.02,0.51,cloudy,285.9,0.0,0.0,,1015.5,Stark bewölkt,19.29,1598349600,4,16.093,204,3.79,2.06
13,19.96,0.94,8.97,0.49,cloudy,288.2,0.0,0.0,,1015.0,Stark bewölkt,19.96,1598353200,4,16.093,216,4.11,2.24
14,20.9,0.92,8.95,0.46,cloudy,289.6,0.0,0.0,,1014.6,Stark bewölkt,20.9,1598356800,4,16.093,222,4.34,2.37
15,21.85,0.89,9.05,0.44,cloudy,289.3,0.0,0.0,,1014.5,Stark bewölkt,21.85,1598360400,4,16.093,218,4.46,2.03
16,21.65,0.82,9.55,0.46,partly-cloudy-day,283.8,0.0,0.0,,1014.1,Überwiegend bewölkt,21.65,1598364000,3,16.093,203,5.07,2.5
17,22.62,0.82,9.86,0.44,partly-cloudy-day,287.3,0.0,0.0,,1013.7,Überwiegend bewölkt,22.62,1598367600,2,16.093,209,4.63,2.23
18,21.47,0.82,10.35,0.49,partly-cloudy-day,285.1,0.0,0.0,,1013.2,Überwiegend bewölkt,21.47,1598371200,1,16.093,192,5.65,2.77
19,20.16,0.87,10.21,0.53,partly-cloudy-day,285.7,0.0,0.0,,1012.6,Überwiegend bewölkt,20.16,1598374800,0,16.093,188,5.76,2.74
20,19.34,0.87,9.97,0.55,partly-cloudy-day,286.5,0.0,0.0,,1012.3,Überwiegend bewölkt,19.34,1598378400,0,16.093,187,6.08,2.8
21,18.76,0.73,9.4,0.54,partly-cloudy-night,286.2,0.0,0.0,,1012.0,Überwiegend bewölkt,18.76,1598382000,0,16.093,189,5.94,3.01
22,18.44,0.52,8.59,0.53,partly-cloudy-night,287.9,0.0,0.0,,1012.2,Leicht bewölkt,18.44,1598385600,0,16.093,198,7.18,3.25
23,17.56,0.38,8.08,0.54,partly-cloudy-night,289.0,0.0,0.0,,1012.2,Leicht bewölkt,17.56,1598389200,0,16.093,207,8.53,3.49
