,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,4.86,1.0,6.26,0.88,rain,297.8,0.6075,0.47,rain,1012.2,Leichter Regen möglich,8.18,1580425200,0,16.093,239,16.51,6.21
1,4.85,1.0,6.22,0.86,wind,298.3,0.1376,0.24,rain,1011.9,Frische Brise und stark bewölkt,8.35,1580428800,0,16.093,245,18.2,6.9
2,5.18,1.0,6.45,0.86,rain,297.1,0.1199,0.25,rain,1011.8,Nieselregen möglich und frische Brise,8.57,1580432400,0,16.093,246,17.96,6.74
3,5.41,1.0,6.54,0.86,cloudy,295.2,0.086,0.25,rain,1011.9,Stark bewölkt,8.7,1580436000,0,16.093,245,17.25,6.54
4,5.55,1.0,6.56,0.86,cloudy,294.0,0.0798,0.24,rain,1012.1,Stark bewölkt,8.77,1580439600,0,16.093,244,16.59,6.38
5,5.53,1.0,6.47,0.86,cloudy,294.2,0.0702,0.21,rain,1012.4,Stark bewölkt,8.72,1580443200,0,16.093,244,16.11,6.25
6,5.32,1.0,6.24,0.86,cloudy,294.9,0.0591,0.16,rain,1012.8,Stark bewölkt,8.52,1580446800,0,16.093,245,15.68,6.13
7,5.35,1.0,6.26,0.86,cloudy,293.8,0.039,0.08,rain,1013.2,Stark bewölkt,8.52,1580450400,0,16.093,245,15.2,6.03
8,5.6,0.99,6.54,0.86,cloudy,294.5,0.0412,0.09,rain,1013.8,Stark bewölkt,8.7,1580454000,0,16.093,247,15.21,5.98
9,5.93,0.99,6.86,0.87,cloudy,295.7,0.0469,0.11,rain,1014.5,Stark bewölkt,8.95,1580457600,0,16.093,247,15.35,5.95
10,6.33,0.98,7.05,0.86,cloudy,296.5,0.0488,0.12,rain,1014.9,Stark bewölkt,9.25,1580461200,1,16.093,248,15.15,5.88
11,6.79,0.95,7.38,0.86,cloudy,297.0,0.0435,0.13,rain,1015.2,Stark bewölkt,9.59,1580464800,1,16.093,252,14.2,5.79
12,10.47,0.9,7.8,0.84,cloudy,297.3,0.0366,0.15,rain,1015.3,Stark bewölkt,10.47,1580468400,1,16.093,254,12.89,5.68
13,11.12,0.87,8.07,0.82,partly-cloudy-day,297.4,0.0297,0.15,rain,1015.2,Überwiegend bewölkt,11.12,1580472000,1,16.093,256,11.93,5.49
14,11.02,0.87,7.96,0.81,partly-cloudy-day,289.1,0.0223,0.12,rain,1015.0,Überwiegend bewölkt,11.02,1580475600,1,16.093,252,11.19,5.17
15,10.75,0.89,8.24,0.84,cloudy,288.3,0.0216,0.12,rain,1014.9,Stark bewölkt,10.75,1580479200,1,16.093,257,11.62,4.72
16,7.85,0.89,8.47,0.9,cloudy,287.1,0.0256,0.1,rain,1014.9,Stark bewölkt,9.98,1580482800,0,16.093,259,11.78,4.29
17,7.52,0.87,8.27,0.92,partly-cloudy-day,285.1,0.0248,0.08,rain,1015.2,Überwiegend bewölkt,9.55,1580486400,0,16.093,254,11.19,3.86
18,7.33,0.84,7.88,0.91,partly-cloudy-night,282.6,0.025,0.07,rain,1015.5,Überwiegend bewölkt,9.23,1580490000,0,16.093,248,10.31,3.44
19,7.59,0.79,7.89,0.91,partly-cloudy-night,279.4,0.0072,0.02,rain,1015.9,Überwiegend bewölkt,9.21,1580493600,0,16.093,235,6.42,2.95
20,7.43,0.73,7.62,0.9,partly-cloudy-night,277.2,0.0072,0.01,rain,1016.0,Überwiegend bewölkt,9.12,1580497200,0,16.093,232,7.62,3.04
21,7.07,0.67,7.25,0.89,partly-cloudy-night,275.3,0.0077,0.03,rain,1015.9,Überwiegend bewölkt,8.98,1580500800,0,16.093,233,10.0,3.36
22,6.63,0.6,6.73,0.87,partly-cloudy-night,274.8,0.0083,0.03,rain,1015.8,Überwiegend bewölkt,8.72,1580504400,0,16.093,232,11.79,3.6
23,6.23,0.54,6.27,0.86,partly-cloudy-night,276.6,0.0079,0.03,rain,1015.5,Leicht bewölkt,8.4,1580508000,0,16.093,229,12.22,3.61
