,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-1.15,0.14,-1.98,0.81,clear-night,352.3,0.0,0.0,,1045.8,Klar,0.9,1579561200,0,16.093,34,4.05,1.8
1,-1.43,0.1,-2.43,0.8,clear-night,351.8,0.0,0.0,,1045.3,Klar,0.58,1579564800,0,16.093,36,3.83,1.73
2,-1.18,0.06,-2.61,0.79,clear-night,351.1,0.0,0.0,,1045.1,Klar,0.68,1579568400,0,16.093,25,3.68,1.63
3,-1.49,0.03,-3.26,0.77,clear-night,346.2,0.0,0.0,,1044.9,Klar,0.26,1579572000,0,16.093,29,3.29,1.52
4,-2.02,0.0,-3.61,0.78,clear-night,345.3,0.0,0.0,,1044.7,Klar,-0.27,1579575600,0,16.093,30,3.35,1.47
5,-2.59,0.0,-3.97,0.79,clear-night,345.9,0.0051,0.01,rain,1044.3,Klar,-0.8,1579579200,0,16.093,30,3.15,1.45
6,-3.1,0.01,-4.26,0.8,clear-night,347.2,0.0,0.0,,1044.4,Klar,-1.26,1579582800,0,16.093,35,2.84,1.45
7,-1.51,0.01,-4.45,0.8,clear-night,347.5,0.0,0.0,,1044.2,Klar,-1.51,1579586400,0,16.093,36,2.61,1.31
8,-1.77,0.01,-4.64,0.81,clear-night,345.9,0.0,0.0,,1043.9,Klar,-1.77,1579590000,0,16.093,25,3.11,1.3
9,-1.83,0.01,-4.51,0.82,clear-day,344.1,0.0,0.0,,1044.0,Klar,-1.83,1579593600,0,16.093,27,2.73,1.17
10,-1.21,0.02,-4.13,0.81,clear-day,342.2,0.0,0.0,,1043.8,Klar,-1.21,1579597200,0,16.093,33,2.39,1.08
11,0.31,0.01,-3.38,0.76,clear-day,340.1,0.0,0.0,,1043.9,Klar,0.31,1579600800,1,16.093,36,2.15,1.19
12,1.96,0.01,-2.39,0.73,clear-day,337.8,0.0,0.0,,1043.6,Klar,1.96,1579604400,1,16.093,46,1.94,1.13
13,3.42,0.01,-1.72,0.69,clear-day,335.3,0.0,0.0,,1043.0,Klar,3.42,1579608000,1,16.093,60,1.81,1.11
14,4.28,0.0,-1.43,0.66,clear-day,334.2,0.0,0.0,,1042.4,Klar,4.28,1579611600,1,16.093,72,2.31,1.15
15,4.49,0.02,-1.14,0.67,clear-day,331.7,0.0,0.0,,1041.5,Klar,4.49,1579615200,0,16.093,71,2.35,1.19
16,4.23,0.01,-1.04,0.69,clear-day,329.9,0.0,0.0,,1040.9,Klar,4.23,1579618800,0,16.093,63,2.28,0.86
17,3.17,0.0,-1.21,0.73,clear-night,329.8,0.0,0.0,,1040.9,Klar,3.17,1579622400,0,16.093,27,1.96,0.96
18,1.96,0.0,-1.78,0.76,clear-night,330.5,0.0,0.0,,1040.8,Klar,1.96,1579626000,0,16.093,16,1.52,0.98
19,1.13,0.0,-2.28,0.78,clear-night,329.9,0.0,0.0,,1040.5,Klar,1.13,1579629600,0,16.093,12,1.21,1.04
20,0.47,0.0,-2.83,0.79,clear-night,326.9,0.0,0.0,,1040.3,Klar,0.47,1579633200,0,16.093,9,1.23,1.18
21,0.29,0.0,-2.68,0.8,clear-night,324.0,0.0,0.0,,1039.9,Klar,0.29,1579636800,0,16.093,21,1.39,1.09
22,-0.1,0.0,-3.08,0.8,clear-night,319.9,0.0,0.0,,1039.7,Klar,-0.1,1579640400,0,16.093,20,1.4,1.02
23,-0.35,0.0,-3.55,0.79,clear-night,315.8,0.0,0.0,,1039.2,Klar,-0.35,1579644000,0,16.093,11,1.13,0.93
