,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,8.36,0.05,4.17,0.72,clear-night,372.1,0.0,0.0,,1014.2,Klar,8.95,1588456800,0,16.093,271,5.49,1.58
1,7.58,0.02,3.87,0.74,clear-night,374.3,0.0,0.0,,1014.8,Klar,8.29,1588460400,0,16.093,278,4.61,1.61
2,7.03,0.06,3.62,0.76,clear-night,376.2,0.0,0.0,,1015.4,Klar,7.64,1588464000,0,16.093,267,3.8,1.44
3,6.61,0.22,3.71,0.79,clear-night,383.6,0.0,0.0,,1016.0,Klar,7.17,1588467600,0,16.093,304,2.66,1.35
4,6.56,0.26,3.3,0.8,clear-night,383.7,0.0,0.0,,1016.3,Klar,6.56,1588471200,0,16.093,236,2.44,1.29
5,6.14,0.19,3.02,0.8,clear-night,383.7,0.0,0.0,,1016.8,Klar,6.14,1588474800,0,16.093,253,2.28,1.28
6,5.97,0.25,2.91,0.81,clear-night,384.1,0.0,0.0,,1017.3,Klar,5.97,1588478400,0,16.093,268,2.11,1.32
7,6.47,0.22,3.01,0.79,clear-day,384.3,0.0,0.0,,1017.9,Klar,6.47,1588482000,0,16.093,245,2.0,1.16
8,8.1,0.28,3.34,0.72,clear-day,383.8,0.0,0.0,,1018.4,Klar,8.1,1588485600,1,16.093,241,2.08,1.29
9,10.0,0.52,3.66,0.65,partly-cloudy-day,379.2,0.0,0.0,,1019.4,Leicht bewölkt,10.0,1588489200,1,16.093,248,2.64,1.86
10,11.98,0.61,3.89,0.58,partly-cloudy-day,377.2,0.0,0.0,,1019.6,Überwiegend bewölkt,11.98,1588492800,2,16.093,244,3.49,2.06
11,13.57,0.74,3.97,0.52,partly-cloudy-day,375.6,0.0051,0.02,rain,1019.6,Überwiegend bewölkt,13.57,1588496400,3,16.093,236,4.05,2.22
12,14.68,0.7,3.53,0.47,partly-cloudy-day,374.6,0.0383,0.01,rain,1019.3,Überwiegend bewölkt,14.68,1588500000,4,16.093,237,4.05,2.29
13,15.56,0.72,2.73,0.42,partly-cloudy-day,373.7,0.0731,0.01,rain,1019.1,Überwiegend bewölkt,15.56,1588503600,4,16.093,243,3.78,2.43
14,16.2,0.77,2.07,0.39,partly-cloudy-day,373.0,0.0749,0.01,rain,1018.7,Überwiegend bewölkt,16.2,1588507200,4,16.093,246,3.53,2.32
15,17.1,0.74,0.98,0.34,partly-cloudy-day,364.3,0.0,0.0,,1018.6,Überwiegend bewölkt,17.1,1588510800,4,16.093,255,3.11,2.26
16,17.69,0.86,1.17,0.33,partly-cloudy-day,367.0,0.0,0.0,,1018.2,Überwiegend bewölkt,17.69,1588514400,3,16.093,262,3.45,2.53
17,16.91,0.84,1.76,0.36,partly-cloudy-day,368.7,0.0,0.0,,1017.8,Überwiegend bewölkt,16.91,1588518000,2,16.093,262,3.59,2.46
18,17.37,0.63,2.73,0.38,partly-cloudy-day,368.5,0.0,0.0,,1017.7,Überwiegend bewölkt,17.37,1588521600,1,16.093,228,3.3,2.09
19,17.3,0.58,3.73,0.4,partly-cloudy-day,367.5,0.0,0.0,,1017.7,Leicht bewölkt,17.3,1588525200,0,16.093,307,2.81,1.57
20,16.47,0.59,4.73,0.46,partly-cloudy-day,363.6,0.0,0.0,,1017.9,Leicht bewölkt,16.47,1588528800,0,16.093,260,1.87,0.85
21,15.32,0.54,4.91,0.5,partly-cloudy-night,362.2,0.0,0.0,,1017.9,Leicht bewölkt,15.32,1588532400,0,16.093,256,1.52,0.57
22,13.92,0.64,4.65,0.54,partly-cloudy-night,361.0,0.0,0.0,,1018.4,Überwiegend bewölkt,13.92,1588536000,0,16.093,324,1.29,0.64
23,12.66,0.71,4.53,0.58,partly-cloudy-night,360.5,0.0051,0.02,rain,1018.4,Überwiegend bewölkt,12.66,1588539600,0,16.093,321,1.33,0.85
