,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,15.33,0.75,13.0,0.86,15.33,1569535200,0,10.003,208,,2.41
1,15.33,0.75,13.0,0.86,15.33,1569538800,0,10.003,206,,2.41
2,14.64,0.75,13.0,0.9,14.64,1569542400,0,10.003,207,,2.31
3,14.64,0.75,12.31,0.86,14.64,1569546000,0,10.003,204,,3.22
4,15.33,0.75,12.0,0.81,15.33,1569549600,0,10.003,219,,3.22
5,14.64,0.75,12.0,0.84,14.64,1569553200,0,10.003,220,,2.15
6,14.64,0.75,11.31,0.8,14.64,1569556800,0,10.003,205,,2.0
7,13.64,0.75,11.31,0.86,13.64,1569560400,0,10.003,195,,2.0
8,13.64,0.75,11.31,0.86,13.64,1569564000,0,10.003,189,,2.09
9,14.64,0.75,12.0,0.84,14.64,1569567600,1,10.003,194,,2.25
10,15.33,0.75,12.0,0.81,15.33,1569571200,1,10.003,206,,2.15
11,16.33,0.75,12.0,0.76,16.33,1569574800,2,10.003,221,,4.6
12,17.34,0.53,12.0,0.71,17.34,1569578400,3,10.003,214,,3.72
13,17.96,0.75,12.0,0.68,17.96,1569582000,3,10.003,240,,6.21
14,16.57,0.75,12.69,0.78,16.57,1569585600,3,7.244,244,12.9,6.36
15,16.88,0.53,13.38,0.8,16.88,1569589200,3,10.003,230,,3.37
16,16.2,0.53,13.38,0.83,16.2,1569592800,2,10.003,215,,3.56
17,15.33,0.75,14.0,0.92,15.33,1569596400,1,9.691,216,,2.79
18,15.64,0.53,13.62,0.88,15.64,1569600000,0,10.003,238,,3.13
19,14.57,0.75,13.31,0.92,14.57,1569603600,0,10.003,264,,2.56
20,13.26,0.36,12.31,0.94,13.26,1569607200,0,10.003,251,,4.11
21,12.27,0.75,12.27,1.0,12.27,1569610800,0,10.003,210,,2.09
22,12.95,0.36,12.69,0.98,12.95,1569614400,0,10.003,193,,1.65
23,12.64,0.53,12.64,1.0,12.64,1569618000,0,8.452,200,,2.6
