,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,11.2,0.9,9.41,0.89,11.2,1570485600,0,10.003,251,0.42
1,11.2,0.9,9.41,0.89,11.2,1570489200,0,10.003,200,0.62
2,11.2,0.62,9.41,0.89,11.2,1570492800,0,10.003,221,1.08
3,10.62,0.75,9.41,0.92,10.62,1570496400,0,10.003,200,1.08
4,11.2,0.75,9.41,0.89,11.2,1570500000,0,10.003,180,1.49
5,11.2,0.77,9.99,0.92,11.2,1570503600,0,10.003,189,3.43
6,11.2,1.0,9.99,0.92,11.2,1570507200,0,10.003,191,3.81
7,11.2,1.0,9.99,0.92,11.2,1570510800,0,9.174,201,4.52
8,11.2,1.0,10.41,0.95,11.2,1570514400,0,4.924,204,3.23
9,11.2,1.0,10.41,0.95,11.2,1570518000,0,7.219,204,3.93
10,11.79,1.0,10.41,0.91,11.79,1570521600,1,7.304,217,4.11
11,12.21,1.0,10.99,0.92,12.21,1570525200,1,7.883,211,4.52
12,12.79,1.0,11.41,0.91,12.79,1570528800,2,10.003,215,4.77
13,12.79,1.0,11.41,0.91,12.79,1570532400,2,10.003,219,4.98
14,12.79,1.0,11.41,0.91,12.79,1570536000,2,8.754,212,4.52
15,13.21,1.0,11.41,0.89,13.21,1570539600,2,10.003,210,4.22
16,13.79,1.0,11.41,0.86,13.79,1570543200,1,10.003,226,4.6
17,13.21,1.0,11.83,0.91,13.21,1570546800,1,5.195,215,3.72
18,13.21,1.0,12.41,0.95,13.21,1570550400,0,6.925,204,3.23
19,13.21,1.0,12.41,0.95,13.21,1570554000,0,10.003,211,4.01
20,13.21,1.0,12.41,0.95,13.21,1570557600,0,7.719,204,3.13
21,13.21,0.9,12.41,0.95,13.21,1570561200,0,6.675,219,3.43
22,13.21,0.9,12.41,0.95,13.21,1570564800,0,6.55,261,3.01
23,13.21,0.75,12.41,0.95,13.21,1570568400,0,9.174,251,2.72
