,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,20.19,0.0,14.21,0.69,clear-night,289.1,0.0,0.0,,1017.3,Klar,20.19,1597010400,0,16.093,138,1.65,1.16
1,19.62,0.0,14.02,0.7,clear-night,289.1,0.0,0.0,,1017.1,Klar,19.62,1597014000,0,16.093,129,1.52,1.08
2,19.09,0.0,13.87,0.72,clear-night,289.1,0.0072,0.01,rain,1017.0,Klar,19.09,1597017600,0,16.093,121,1.46,1.04
3,18.29,0.0,13.99,0.76,clear-night,288.7,0.0094,0.01,rain,1016.3,Klar,18.29,1597021200,0,16.093,110,1.68,1.61
4,17.32,0.0,13.56,0.79,clear-night,288.7,0.0116,0.01,rain,1016.1,Klar,17.32,1597024800,0,16.093,117,1.58,1.38
5,17.26,0.0,13.41,0.78,clear-night,289.1,0.0,0.0,,1016.1,Klar,17.26,1597028400,0,16.093,120,1.72,1.24
6,17.52,0.0,13.38,0.77,clear-night,290.3,0.0,0.0,,1016.2,Klar,17.52,1597032000,0,16.093,117,2.12,1.22
7,18.26,0.0,13.55,0.74,clear-day,291.7,0.0,0.0,,1016.1,Klar,18.26,1597035600,0,16.093,110,2.72,1.3
8,19.52,0.0,13.49,0.68,clear-day,293.5,0.0,0.0,,1016.2,Klar,19.52,1597039200,1,16.093,102,3.41,1.49
9,21.41,0.01,13.73,0.62,clear-day,293.4,0.0,0.0,,1016.2,Klar,21.41,1597042800,2,16.093,100,4.17,1.98
10,23.91,0.01,14.2,0.55,clear-day,292.9,0.0,0.0,,1016.0,Klar,23.91,1597046400,4,16.093,101,4.94,2.63
11,25.8,0.01,14.4,0.49,clear-day,292.3,0.0,0.0,,1015.9,Klar,25.8,1597050000,5,16.093,101,5.41,3.14
12,27.0,0.0,14.31,0.46,clear-day,291.9,0.0,0.0,,1015.7,Klar,26.75,1597053600,7,16.093,100,5.31,3.37
13,27.38,0.0,14.13,0.44,clear-day,291.5,0.0,0.0,,1015.3,Klar,27.35,1597057200,8,16.093,97,4.88,3.45
14,28.16,0.01,13.98,0.42,clear-day,291.4,0.0051,0.01,rain,1015.0,Klar,28.16,1597060800,8,16.093,95,4.54,3.45
15,29.13,0.22,13.57,0.39,clear-day,295.6,0.0,0.0,,1014.7,Klar,29.13,1597064400,6,16.093,83,3.82,2.65
16,29.56,0.5,13.61,0.38,partly-cloudy-day,296.6,0.0,0.0,,1014.5,Leicht bewölkt,29.56,1597068000,4,16.093,84,4.12,2.77
17,28.35,0.69,13.85,0.41,partly-cloudy-day,297.0,0.0,0.0,,1014.3,Überwiegend bewölkt,28.35,1597071600,3,16.093,84,4.15,2.76
18,27.8,0.69,14.03,0.43,partly-cloudy-day,296.5,0.0,0.0,,1014.2,Überwiegend bewölkt,27.8,1597075200,1,16.093,86,3.63,2.47
19,27.06,0.6,14.12,0.45,partly-cloudy-day,295.4,0.0,0.0,,1014.2,Überwiegend bewölkt,26.88,1597078800,1,16.093,90,2.84,2.08
20,25.92,0.5,14.68,0.5,partly-cloudy-day,294.4,0.0064,0.02,rain,1014.5,Leicht bewölkt,25.92,1597082400,0,16.093,96,2.24,1.76
21,24.33,0.42,15.02,0.56,partly-cloudy-night,295.7,0.0,0.0,,1015.0,Leicht bewölkt,24.33,1597086000,0,16.093,107,1.58,1.4
22,22.78,0.33,15.47,0.63,partly-cloudy-night,295.3,0.0,0.0,,1015.5,Leicht bewölkt,22.78,1597089600,0,16.093,117,1.92,1.4
23,21.55,0.28,15.67,0.69,clear-night,294.8,0.0,0.0,,1015.9,Klar,21.53,1597093200,0,16.093,124,2.15,1.43
